id, exclamation_mark, question_mark, @, sentiment_pos, sentiment_neg, sentiment_score, hashtag, people, location, organization, first_pronoun, second_pronoun, third_pronoun, URL, words, characters
3505738040988809, 0.0, 1.0, 1.0, 1.0, 1.0, -7.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 31.0, 82.0
3801559454466236, 0.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16.0, 51.0
3569484515858257, 0.0, 2.0, 0.0, 2.0, 2.0, -26.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 39.0, 84.0
3875447534345079, 1.0, 0.0, 0.0, 1.0, 1.0, -9.0, 0.0, 2.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 41.0, 89.0
3888741909206532, 0.0, 1.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 14.0
3909756252811509, 0.0, 0.0, 0.0, 1.0, 1.0, -16.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 78.0
3570573168977378, 1.0, 0.0, 0.0, 3.0, 5.0, -45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 86.0
3875376788739499, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 9.0
3923522839721787, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 52.0
3928045146566653, 2.0, 1.0, 0.0, 2.0, 0.0, 55.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 43.0
3553664691780624, 1.0, 0.0, 0.0, 1.0, 1.0, 5.0, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 87.0
3606216876328099, 2.0, 0.0, 0.0, 2.0, 1.0, 27.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 81.0
3533072550680778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 53.0
3882544980202426, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 43.0, 88.0
3844229955027880, 1.0, 0.0, 0.0, 2.0, 1.0, -1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 42.0, 104.0
3829683445586176, 2.0, 0.0, 0.0, 3.0, 1.0, 59.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 95.0
3615568403434496, 1.0, 0.0, 0.0, 2.0, 4.0, -20.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 71.0
3919310080617964, 2.0, 0.0, 0.0, 4.0, 0.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 21.0
3889060508697891, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 12.0
3586959631177961, 1.0, 0.0, 0.0, 0.0, 1.0, -13.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 12.0
3918225714258354, 1.0, 0.0, 0.0, 2.0, 0.0, 33.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 36.0, 89.0
3888016265585164, 0.0, 0.0, 0.0, 3.0, 8.0, -22.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 36.0, 78.0
3914819688699820, 0.0, 2.0, 0.0, 0.0, 1.0, -13.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 32.0, 64.0
3923691450619381, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 20.0
3798109538997566, 0.0, 0.0, 0.0, 4.0, 1.0, 40.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 71.0
3697936967527034, 1.0, 2.0, 1.0, 2.0, 0.0, 66.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 80.0
3875028112581516, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 114.0
3581838306301664, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 40.0
3914253222335762, 2.0, 4.0, 1.0, 1.0, 3.0, -31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 73.0
3685185733916666, 0.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14.0, 33.0
3764806563942323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 37.0, 99.0
3918502815527165, 0.0, 0.0, 0.0, 2.0, 2.0, -3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 88.0
3913043790092550, 0.0, 0.0, 0.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 90.0
3929487894721483, 0.0, 0.0, 0.0, 0.0, 1.0, -40.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 44.0
3608749141289870, 2.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 43.0, 94.0
3916340261613347, 0.0, 0.0, 0.0, 2.0, 2.0, -3.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 42.0, 104.0
3930521459339385, 0.0, 1.0, 0.0, 0.0, 1.0, -186.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 21.0
3929404096642038, 1.0, 0.0, 0.0, 3.0, 0.0, 40.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 45.0, 105.0
3882757299827998, 0.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 29.0, 60.0
3909191645383623, 1.0, 0.0, 0.0, 1.0, 6.0, -56.0, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 42.0, 116.0
3842724338008959, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 90.0
3925060471566951, 0.0, 0.0, 0.0, 6.0, 2.0, 10.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 39.0, 89.0
3520016303116185, 1.0, 0.0, 0.0, 2.0, 0.0, 66.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 42.0, 105.0
3913739592166555, 0.0, 1.0, 0.0, 0.0, 4.0, -86.0, 0.0, 6.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 42.0, 102.0
3913709921544768, 0.0, 0.0, 0.0, 2.0, 4.0, -45.0, 1.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 41.0, 90.0
3918939799304061, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 35.0, 71.0
3930223038622182, 0.0, 1.0, 0.0, 1.0, 2.0, -11.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 91.0
3675874664779079, 2.0, 0.0, 0.0, 3.0, 0.0, 59.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 36.0, 94.0
3533670092625439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0
3922818196416448, 0.0, 0.0, 0.0, 2.0, 2.0, -5.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32.0, 68.0
3876436831958312, 1.0, 0.0, 0.0, 2.0, 0.0, 66.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 63.0
3651200086082234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 7.0
3654109779807541, 2.0, 0.0, 3.0, 2.0, 1.0, 16.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 70.0
3925479226213152, 2.0, 0.0, 0.0, 1.0, 0.0, 11.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 44.0, 91.0
3911934481249722, 0.0, 1.0, 0.0, 2.0, 2.0, -7.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 27.0, 60.0
3768158856838779, 0.0, 0.0, 0.0, 2.0, 0.0, 66.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 89.0
3912351071589255, 2.0, 0.0, 1.0, 0.0, 2.0, -13.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 44.0, 100.0
3928641568693894, 0.0, 0.0, 1.0, 1.0, 0.0, 55.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0
3922156339380182, 0.0, 1.0, 0.0, 0.0, 2.0, -66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 62.0
3821720403992340, 1.0, 0.0, 0.0, 0.0, 2.0, -106.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 36.0, 94.0
3576508238572099, 2.0, 0.0, 0.0, 1.0, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 58.0
3823678229907578, 0.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 98.0
3921914491322351, 0.0, 0.0, 0.0, 0.0, 1.0, -66.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 7.0
3870255472515257, 0.0, 2.0, 0.0, 1.0, 2.0, -15.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 23.0, 55.0
3912719151389477, 0.0, 1.0, 0.0, 0.0, 3.0, -22.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 38.0, 80.0
3915135070319591, 0.0, 0.0, 0.0, 1.0, 0.0, 55.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 32.0
3532540005039375, 1.0, 0.0, 1.0, 0.0, 1.0, -120.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 85.0
3919974114688004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 23.0, 49.0
3848302753557830, 0.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 103.0
3916758266281745, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 21.0
3750355151752643, 2.0, 1.0, 0.0, 0.0, 6.0, -44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 47.0
3910210873445715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 25.0
3515617766503869, 0.0, 0.0, 0.0, 0.0, 4.0, -73.0, 0.0, 5.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 42.0, 92.0
3556065499620526, 2.0, 0.0, 0.0, 3.0, 2.0, -4.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 27.0, 77.0
3791280846916558, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 26.0
3490259868101029, 0.0, 0.0, 0.0, 2.0, 0.0, 55.0, 0.0, 1.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 39.0, 109.0
3890368581516648, 0.0, 0.0, 0.0, 3.0, 2.0, 12.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43.0, 92.0
3914138504256144, 2.0, 4.0, 0.0, 1.0, 2.0, -20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 70.0
3913917321150546, 0.0, 0.0, 0.0, 3.0, 0.0, 48.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 82.0
3913724215170547, 0.0, 0.0, 0.0, 2.0, 3.0, -12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 98.0
3883426383839403, 2.0, 0.0, 0.0, 5.0, 1.0, 24.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 72.0
3910484945983798, 0.0, 1.0, 0.0, 0.0, 1.0, -93.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 36.0, 82.0
3918167556156250, 1.0, 0.0, 0.0, 1.0, 4.0, -44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 90.0
3777481372829776, 0.0, 0.0, 0.0, 2.0, 1.0, 14.0, 1.0, 4.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 34.0, 81.0
3920746814065118, 1.0, 1.0, 1.0, 1.0, 6.0, -52.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 41.0, 98.0
3912647701018150, 1.0, 0.0, 0.0, 5.0, 0.0, 64.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 40.0, 98.0
3768785687460995, 2.0, 0.0, 0.0, 2.0, 2.0, -19.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 37.0, 78.0
3777865038319538, 0.0, 0.0, 0.0, 0.0, 1.0, -93.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 39.0, 85.0
3569288578928062, 0.0, 1.0, 6.0, 2.0, 1.0, 5.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 18.0, 40.0
3514740188134233, 0.0, 0.0, 0.0, 0.0, 2.0, -40.0, 0.0, 4.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 41.0, 99.0
3852930933792784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 28.0, 83.0
3918792922914726, 0.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 45.0, 105.0
3923543177395664, 0.0, 0.0, 0.0, 1.0, 0.0, 77.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 8.0, 18.0
3450726141867345, 1.0, 0.0, 0.0, 4.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 79.0
3913189500610757, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 38.0, 96.0
3919702667158382, 2.0, 0.0, 0.0, 4.0, 2.0, 11.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 42.0, 98.0
3855064114821833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 15.0, 38.0
3919469128571768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 12.0
3916629920247141, 1.0, 0.0, 0.0, 1.0, 0.0, 100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 18.0
3478744347689924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 18.0
3926030677010600, 0.0, 0.0, 0.0, 3.0, 5.0, -10.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 119.0
3926181604639812, 0.0, 0.0, 0.0, 2.0, 3.0, 8.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 97.0
3927229765501676, 0.0, 0.0, 0.0, 4.0, 4.0, -5.0, 0.0, 6.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 40.0, 96.0
3875997419889442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 8.0
3862307929483856, 2.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 35.0, 90.0
3540450231607216, 1.0, 0.0, 1.0, 1.0, 1.0, -18.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 38.0, 83.0
3868600169717856, 0.0, 2.0, 0.0, 4.0, 1.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 84.0
3875740116121811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 23.0
3909070152788617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0
3875621849109623, 1.0, 0.0, 0.0, 3.0, 0.0, 62.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 9.0, 18.0
3921828445361034, 0.0, 0.0, 0.0, 0.0, 3.0, -48.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 44.0, 92.0
3773462717748831, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0, 52.0
3836601107399268, 1.0, 0.0, 0.0, 3.0, 1.0, 42.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 74.0
3875465942686187, 0.0, 0.0, 0.0, 4.0, 0.0, 83.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 9.0, 18.0
3914492838629519, 1.0, 0.0, 0.0, 1.0, 0.0, 200.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 7.0, 18.0
3916780915306592, 2.0, 1.0, 0.0, 4.0, 3.0, -3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 39.0, 81.0
3908090346399157, 0.0, 3.0, 0.0, 8.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 40.0, 87.0
3875321424102427, 2.0, 0.0, 0.0, 2.0, 1.0, 11.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 39.0, 83.0
3902461729503252, 0.0, 0.0, 0.0, 1.0, 2.0, -33.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 39.0, 93.0
3651027435699144, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0
3508347355008887, 1.0, 1.0, 0.0, 1.0, 3.0, -37.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 68.0
3914801967155826, 0.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 63.0
3909091497856514, 2.0, 0.0, 0.0, 0.0, 1.0, -80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 24.0
3925312477414152, 2.0, 0.0, 0.0, 0.0, 8.0, -86.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 86.0
3914568428009145, 0.0, 0.0, 0.0, 5.0, 2.0, 14.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 41.0, 122.0
3848838760966438, 0.0, 0.0, 0.0, 3.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 83.0
3875425345973399, 1.0, 0.0, 0.0, 0.0, 2.0, -93.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 44.0, 98.0
3519621354902376, 1.0, 0.0, 0.0, 4.0, 0.0, 61.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 44.0, 109.0
3564643354239144, 0.0, 1.0, 0.0, 2.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 46.0
3830977606526091, 0.0, 0.0, 0.0, 1.0, 4.0, -33.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 35.0, 80.0
3926166471375793, 0.0, 0.0, 0.0, 0.0, 5.0, -55.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 45.0, 93.0
3921715979212079, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 35.0, 73.0
3840232166393098, 2.0, 0.0, 0.0, 2.0, 1.0, 38.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 74.0
3653954129058311, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 63.0
3930499003469315, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 73.0
3833304614258553, 0.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 34.0, 100.0
3911549158168040, 0.0, 0.0, 0.0, 1.0, 6.0, -60.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 49.0, 115.0
3608319228862334, 2.0, 0.0, 0.0, 1.0, 0.0, 100.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 42.0, 92.0
3903744754805794, 0.0, 0.0, 0.0, 2.0, 0.0, 11.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43.0, 96.0
3919622640207728, 0.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 2.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 39.0, 98.0
3920301613784866, 0.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 3.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 37.0, 110.0
3859752826089705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 12.0, 28.0
3930076020392476, 2.0, 0.0, 0.0, 6.0, 0.0, 44.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 33.0, 71.0
3746985267597637, 0.0, 0.0, 0.0, 8.0, 6.0, -2.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 41.0, 91.0
3929305946002265, 1.0, 0.0, 1.0, 2.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0
3929662122087687, 2.0, 1.0, 0.0, 2.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 77.0
3926066043230278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 12.0
3840684874590707, 2.0, 0.0, 0.0, 1.0, 2.0, 6.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 34.0, 76.0
3915332764544756, 0.0, 0.0, 0.0, 2.0, 1.0, 32.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 33.0, 74.0
3890185592707041, 0.0, 0.0, 0.0, 4.0, 2.0, 5.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39.0, 86.0
3914121999259533, 0.0, 1.0, 0.0, 1.0, 1.0, -18.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 34.0, 70.0
3913519424100782, 1.0, 0.0, 1.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 9.0
3759751332554193, 1.0, 0.0, 0.0, 2.0, 2.0, -5.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 30.0, 62.0
3602855405117975, 1.0, 0.0, 0.0, 3.0, 3.0, 5.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 71.0
3860831383032342, 0.0, 0.0, 0.0, 2.0, 0.0, 55.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 28.0
3834456613360258, 2.0, 0.0, 0.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0
3737324082517001, 2.0, 0.0, 0.0, 3.0, 4.0, -19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 67.0
3922833220123589, 0.0, 0.0, 2.0, 6.0, 0.0, 44.0, 1.0, 1.0, 1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 39.0, 85.0
3921929871989222, 0.0, 1.0, 0.0, 0.0, 1.0, -40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 6.0
